iter	R2	RMSE
3839	0.9665823571	0.02599021362
3840	0.9665849792	0.02598919393
3841	0.9665867953	0.02598848769
3842	0.9665880563	0.02598799727
3843	0.9665896034	0.02598739558
3844	0.9665923856	0.02598631354
3845	0.9665954658	0.02598511555
3846	0.9665990474	0.02598372247
3847	0.9666005785	0.02598312691
3848	0.9666020235	0.02598256481
3849	0.9666043245	0.02598166975
3850	0.9666051638	0.02598134325
3851	0.9666062924	0.02598090425
3852	0.9666084867	0.02598005061
3853	0.9666125664	0.0259784635
3854	0.9666136556	0.02597803971
3855	0.966614412	0.02597774545
3856	0.9666154376	0.02597734642
3857	0.9666184631	0.02597616931
3858	0.9666191499	0.02597590209
3859	0.9666213682	0.02597503894
3860	0.9666226199	0.02597455192
3861	0.9666247891	0.02597370786
3862	0.966631742	0.02597100223
3863	0.9666334983	0.02597031874
3864	0.9666343299	0.02596999511
3865	0.9666393665	0.02596803494
3866	0.9666420014	0.0259670094
3867	0.9666442746	0.0259661246
3868	0.9666483553	0.02596453625
3869	0.9666513063	0.02596338751
3870	0.9666532521	0.02596263005
3871	0.9666564578	0.0259613821
3872	0.9666585657	0.02596056147
3873	0.9666616992	0.02595934155
3874	0.9666651341	0.02595800419
3875	0.9666717967	0.02595540998
3876	0.9666745592	0.02595433425
3877	0.9666748958	0.02595420317
3878	0.9666807628	0.0259519184
3879	0.9666848133	0.02595034091
3880	0.9666865568	0.02594966189
3881	0.9666903421	0.02594818754
3882	0.9666926406	0.02594729227
3883	0.966698683	0.02594493856
3884	0.9666992799	0.02594470604
3885	0.9667022852	0.02594353529
3886	0.9667043865	0.02594271669
3887	0.9667055755	0.02594225346
3888	0.9667064978	0.02594189416
3889	0.966708038	0.02594129409
3890	0.9667115051	0.02593994325
3891	0.9667119543	0.02593976826
3892	0.9667126921	0.02593948076
3893	0.9667133616	0.02593921992
3894	0.9667166023	0.02593795719
3895	0.9667184137	0.02593725139
3896	0.9667188225	0.0259370921
3897	0.9667219258	0.02593588278
3898	0.9667251369	0.02593463147
3899	0.9667283458	0.02593338089
3900	0.966729946	0.02593275725
3901	0.9667305749	0.02593251217
3902	0.9667307191	0.02593245597
3903	0.9667349952	0.02593078935
3904	0.9667364979	0.02593020366
3905	0.9667380563	0.02592959624
3906	0.9667417492	0.02592815677
3907	0.9667487952	0.02592541009
3908	0.9667517649	0.02592425235
3909	0.9667574984	0.02592201699
3910	0.9667586708	0.02592155988
3911	0.9667607841	0.0259207359
3912	0.9667634953	0.02591967875
3913	0.9667656416	0.02591884185
3914	0.966766173	0.02591863463
3915	0.9667698001	0.02591722023
3916	0.9667725946	0.02591613044
3917	0.9667787454	0.02591373163
3918	0.9667845827	0.02591145487
3919	0.9667854863	0.02591110244
3920	0.9667863764	0.02591075524
3921	0.9667872776	0.02591040372
3922	0.9667892682	0.02590962725
3923	0.9667897277	0.02590944798
3924	0.9667921117	0.02590851801
3925	0.9667939715	0.02590779251
3926	0.966797008	0.02590660793
3927	0.9667979139	0.0259062545
3928	0.9667998523	0.02590549828
3929	0.9668005268	0.02590523513
3930	0.9668010745	0.02590502143
3931	0.9668042512	0.02590378202
3932	0.9668081007	0.02590228003
3933	0.9668091151	0.02590188421
3934	0.9668109323	0.02590117515
3935	0.9668139061	0.02590001473
3936	0.9668150607	0.02589956416
3937	0.9668159678	0.02589921018
3938	0.9668181252	0.02589836826
3939	0.9668197888	0.02589771906
3940	0.966821033	0.02589723347
3941	0.9668257267	0.02589540162
3942	0.9668284986	0.02589431977
3943	0.9668314917	0.0258931515
3944	0.9668339865	0.02589217768
3945	0.9668423495	0.02588891304
3946	0.966846948	0.02588711776
3947	0.9668512462	0.02588543961
3948	0.9668524134	0.02588498388
3949	0.9668545481	0.02588415039
3950	0.9668571778	0.02588312355
3951	0.9668598451	0.02588208202
3952	0.9668615457	0.02588141795
3953	0.9668621293	0.02588119005
3954	0.9668630667	0.02588082396
3955	0.9668645177	0.02588025732
3956	0.9668674111	0.02587912736
3957	0.9668710703	0.02587769825
3958	0.9668732077	0.02587686348
3959	0.9668736003	0.02587671014
3960	0.9668768709	0.02587543269
3961	0.9668799458	0.02587423163
3962	0.9668814736	0.02587363484
3963	0.9668892379	0.02587060177
3964	0.9668928669	0.02586918396
3965	0.9668965456	0.02586774672
3966	0.9668998373	0.02586646058
3967	0.9669053191	0.02586431857
3968	0.9669087719	0.02586296932
3969	0.9669109769	0.02586210763
3970	0.9669132119	0.02586123417
3971	0.9669178318	0.02585942864
3972	0.9669217201	0.02585790889
3973	0.9669238506	0.02585707617
3974	0.9669242957	0.02585690219
3975	0.966925861	0.02585629034
3976	0.9669271875	0.02585577184
3977	0.9669439523	0.02584921777
3978	0.9669460364	0.02584840289
3979	0.9669472955	0.02584791059
3980	0.9669492901	0.02584713065
3981	0.9669506262	0.0258466082
3982	0.9669524102	0.02584591059
3983	0.9669541817	0.02584521786
3984	0.9669570799	0.02584408448
3985	0.9669576175	0.02584387424
3986	0.9669621489	0.02584210211
3987	0.9669651211	0.02584093962
3988	0.9669687747	0.0258395106
3989	0.9669713621	0.02583849857
3990	0.9669736225	0.0258376144
3991	0.9669755123	0.02583687514
3992	0.9669776491	0.02583603928
3993	0.9669811603	0.0258346657
3994	0.9669875996	0.02583214643
3995	0.9669905658	0.02583098591
3996	0.9669912684	0.025830711
3997	0.9669937292	0.02582974814
3998	0.9669990138	0.02582768026
3999	0.9669999659	0.02582730767
4000	0.96700205	0.02582649212
4001	0.9670040473	0.02582571051
4002	0.9670052213	0.02582525104
4003	0.9670068949	0.02582459607
4004	0.9670071955	0.02582447844
4005	0.9670091805	0.02582370157
4006	0.9670114738	0.02582280398
4007	0.9670130341	0.02582219329
4008	0.967013632	0.02582195928
4009	0.9670147422	0.02582152475
4010	0.967016733	0.02582074552
4011	0.9670207667	0.02581916657
4012	0.9670223831	0.02581853383
4013	0.9670230187	0.02581828502
4014	0.9670250549	0.02581748795
4015	0.9670274143	0.02581656427
4016	0.9670294471	0.02581576846
4017	0.9670311239	0.02581511197
4018	0.9670365407	0.02581299119
4019	0.9670387601	0.02581212217
4020	0.9670443135	0.02580994763
4021	0.9670477123	0.02580861668
4022	0.9670555641	0.02580554167
4023	0.9670618565	0.02580307713
4024	0.9670641951	0.02580216111
4025	0.9670715347	0.02579928601
4026	0.9670725097	0.02579890407
4027	0.9670740121	0.02579831547
4028	0.9670755832	0.02579769998
4029	0.9670769863	0.02579715028
4030	0.967078238	0.02579665986
4031	0.9670803795	0.02579582087
4032	0.9670817745	0.02579527428
4033	0.9670833392	0.02579466121
4034	0.9670871514	0.02579316746
4035	0.9670885104	0.02579263496
4036	0.9670921516	0.02579120814
4037	0.967092662	0.02579100811
4038	0.9670944313	0.02579031476
4039	0.9670948885	0.02579013557
4040	0.9670977626	0.02578900923
4041	0.9671004959	0.02578793803
4042	0.9671019823	0.02578735547
4043	0.9671037648	0.02578665684
4044	0.9671059046	0.02578581819
4045	0.9671089933	0.02578460752
4046	0.9671097834	0.02578429782
4047	0.9671105567	0.02578399471
4048	0.9671178348	0.02578114166
4049	0.9671222379	0.02577941549
4050	0.9671254461	0.0257781577
4051	0.9671270148	0.02577754266
4052	0.9671288045	0.02577684094
4053	0.9671333011	0.02577507781
4054	0.9671343859	0.02577465245
4055	0.9671349982	0.02577441235
4056	0.9671356086	0.025774173
4057	0.9671362559	0.02577391918
4058	0.9671381885	0.02577316132
4059	0.9671395716	0.02577261895
4060	0.9671414779	0.02577187138
4061	0.9671420579	0.02577164392
4062	0.9671437884	0.02577096525
4063	0.9671472452	0.02576960953
4064	0.9671497333	0.02576863371
4065	0.9671537089	0.02576707438
4066	0.9671568124	0.02576585704
4067	0.9671585286	0.02576518383
4068	0.9671606405	0.02576435538
4069	0.9671621877	0.02576374845
4070	0.9671638455	0.02576309811
4071	0.9671642325	0.02576294627
4072	0.9671662847	0.0257621412
4073	0.9671677755	0.02576155633
4074	0.9671700638	0.02576065857
4075	0.9671707421	0.02576039244
4076	0.9671721508	0.02575983974
4077	0.9671732001	0.02575942804
4078	0.9671743231	0.02575898743
4079	0.9671751188	0.02575867525
4080	0.9671799747	0.02575676987
4081	0.9671827459	0.02575568245
4082	0.9671848115	0.02575487189
4083	0.9671911973	0.02575236582
4084	0.9671913717	0.02575229736
4085	0.9671924284	0.02575188267
4086	0.9671941011	0.02575122615
4087	0.9671971963	0.02575001133
4088	0.9671982498	0.02574959784
4089	0.9671998391	0.02574897404
4090	0.9672009789	0.02574852664
4091	0.9672017579	0.02574822087
4092	0.9672036835	0.02574746499
4093	0.9672056498	0.02574669316
4094	0.9672070426	0.02574614639
4095	0.9672110254	0.02574458287
4096	0.9672114815	0.02574440384
4097	0.9672120824	0.02574416793
4098	0.9672150657	0.02574299671
4099	0.967215654	0.02574276574
4100	0.9672191459	0.02574139473
4101	0.9672202614	0.02574095677
4102	0.9672253242	0.02573896884
4103	0.9672266713	0.02573843988
4104	0.9672281008	0.02573787857
4105	0.9672320082	0.02573634415
4106	0.9672329091	0.02573599033
4107	0.9672350691	0.02573514209
4108	0.9672395204	0.02573339388
4109	0.967247196	0.02573037912
4110	0.9672474949	0.0257302617
4111	0.9672483365	0.02572993112
4112	0.9672499755	0.02572928731
4113	0.967253331	0.02572796918
4114	0.9672544354	0.02572753536
4115	0.9672605502	0.02572513311
4116	0.9672615429	0.02572474308
4117	0.967262452	0.02572438591
4118	0.9672635886	0.02572393934
4119	0.9672659553	0.02572300948
4120	0.9672683526	0.02572206754
4121	0.9672706059	0.02572118216
4122	0.9672713531	0.02572088854
4123	0.9672747158	0.02571956716
4124	0.9672777213	0.02571838608
4125	0.9672787432	0.02571798451
4126	0.9672800458	0.02571747259
4127	0.9672812691	0.02571699182
4128	0.9672837562	0.02571601438
4129	0.9672859618	0.02571514754
4130	0.9672888693	0.02571400476
4131	0.9672924529	0.02571259621
4132	0.9672945191	0.02571178406
4133	0.9672991618	0.02570995901
4134	0.9672996758	0.02570975697
4135	0.9673015616	0.02570901561
4136	0.9673031643	0.02570838555
4137	0.9673058616	0.02570732514
4138	0.9673082808	0.02570637401
4139	0.9673087095	0.02570620547
4140	0.9673095999	0.02570585539
4141	0.9673101238	0.02570564939
4142	0.9673138433	0.02570418694
4143	0.9673159557	0.02570335636
4144	0.9673183585	0.02570241153
4145	0.9673210613	0.02570134869
4146	0.9673224256	0.02570081221
4147	0.9673270604	0.02569898949
4148	0.9673298888	0.02569787715
4149	0.9673322294	0.02569695659
4150	0.9673330056	0.02569665128
4151	0.9673359261	0.02569550262
4152	0.9673370334	0.02569506708
4153	0.9673375147	0.02569487773
4154	0.9673397681	0.02569399138
4155	0.9673434553	0.02569254096
4156	0.967344242	0.02569223148
4157	0.9673470818	0.02569111434
4158	0.9673477069	0.02569086845
4159	0.9673488825	0.02569040596
4160	0.9673531699	0.02568871922
4161	0.9673533287	0.02568865671
4162	0.9673551048	0.02568795794
4163	0.9673559063	0.02568764258
4164	0.967358762	0.02568651901
4165	0.9673591939	0.02568634903
4166	0.9673624625	0.02568506294
4167	0.9673664977	0.02568347505
4168	0.9673684839	0.02568269345
4169	0.9673695845	0.02568226035
4170	0.9673704081	0.02568193622
4171	0.967375304	0.02568000942
4172	0.9673755684	0.02567990536
4173	0.967376778	0.0256794293
4174	0.9673788986	0.02567859469
4175	0.9673810476	0.02567774885
4176	0.9673843048	0.02567646676
4177	0.96738577	0.02567589002
4178	0.9673890917	0.02567458246
4179	0.9673893266	0.02567449002
4180	0.9673927454	0.02567314415
4181	0.9673953441	0.02567212108
4182	0.9673976402	0.02567121712
4183	0.9673978114	0.02567114973
4184	0.9673995488	0.02567046569
4185	0.967400268	0.02567018255
4186	0.9674036168	0.02566886402
4187	0.9674058123	0.02566799956
4188	0.9674073475	0.02566739506
4189	0.9674111061	0.02566591505
4190	0.9674135063	0.02566496987
4191	0.967417044	0.02566357666
4192	0.9674204019	0.02566225424
4193	0.9674208508	0.02566207743
4194	0.9674212015	0.02566193931
4195	0.9674235443	0.02566101661
4196	0.9674240465	0.02566081883
4197	0.9674271761	0.02565958616
4198	0.9674295506	0.02565865087
4199	0.9674297481	0.02565857309
4200	0.9674307386	0.02565818292
4201	0.9674322129	0.02565760217
4202	0.9674377239	0.02565543127
4203	0.9674403616	0.02565439214
4204	0.9674412644	0.02565403647
4205	0.9674424488	0.02565356985
4206	0.9674447066	0.02565268032
4207	0.9674455603	0.02565234394
4208	0.9674464719	0.0256519848
4209	0.9674473841	0.0256516254
4210	0.9674488195	0.02565105982
4211	0.9674510859	0.02565016684
4212	0.9674526352	0.02564955638
4213	0.9674532494	0.02564931434
4214	0.9674558079	0.02564830619
4215	0.9674568807	0.02564788345
4216	0.9674574327	0.02564766591
4217	0.9674619238	0.02564589607
4218	0.96746274	0.02564557441
4219	0.9674644973	0.02564488185
4220	0.967466879	0.02564394322
4221	0.9674694052	0.02564294755
4222	0.9674723666	0.02564178032
4223	0.9674730208	0.02564152247
4224	0.9674758083	0.02564042374
4225	0.9674777146	0.02563967232
4226	0.9674786278	0.02563931236
4227	0.9674792215	0.02563907829
4228	0.9674800088	0.02563876796
4229	0.9674816176	0.02563813375
4230	0.9674826131	0.0256377413
4231	0.9674833227	0.02563746159
4232	0.9674838231	0.02563726432
4233	0.9674861328	0.02563635377
4234	0.9674883315	0.02563548695
4235	0.9674901047	0.02563478785
4236	0.9674958568	0.0256325199
4237	0.967496278	0.02563235382
4238	0.9674978184	0.02563174644
4239	0.9675013811	0.02563034161
4240	0.9675018155	0.02563017032
4241	0.9675041212	0.0256292611
4242	0.9675058481	0.02562858008
4243	0.9675111786	0.02562647787
4244	0.9675144433	0.0256251903
4245	0.9675158001	0.02562465512
4246	0.967517118	0.02562413532
4247	0.9675211757	0.02562253481
4248	0.9675244132	0.02562125777
4249	0.9675279974	0.02561984387
4250	0.9675318525	0.025618323
4251	0.9675359047	0.02561672429
4252	0.9675365815	0.02561645727
4253	0.9675375984	0.02561605609
4254	0.967540464	0.02561492541
4255	0.9675423273	0.02561419022
4256	0.9675466187	0.02561249687
4257	0.9675478872	0.02561199631
4258	0.967550602	0.02561092501
4259	0.9675512162	0.02561068259
4260	0.9675522202	0.02561028639
4261	0.9675537361	0.02560968815
4262	0.9675577863	0.02560808968
4263	0.9675584216	0.02560783896
4264	0.9675600102	0.02560721196
4265	0.9675636944	0.02560575782
4266	0.9675675248	0.02560424589
4267	0.9675735021	0.02560188636
4268	0.967574557	0.02560146992
4269	0.9675754907	0.0256011013
4270	0.9675764857	0.02560070849
4271	0.96757691	0.02560054101
4272	0.9675800068	0.02559931839
4273	0.9675820137	0.02559852602
4274	0.9675841445	0.02559768475
4275	0.9675924439	0.02559440765
4276	0.9675929072	0.0255942247
4277	0.967593205	0.02559410709
4278	0.9675946482	0.0255935372
4279	0.967596465	0.02559281975
4280	0.9675975415	0.02559239462
4281	0.9676011613	0.02559096507
4282	0.9676025484	0.02559041725
4283	0.9676045222	0.02558963769
4284	0.9676068772	0.02558870754
4285	0.9676077415	0.02558836617
4286	0.9676089023	0.02558790766
4287	0.96761318	0.02558621799
4288	0.9676220772	0.02558270329
4289	0.9676235149	0.0255821353
4290	0.9676267409	0.02558086075
4291	0.9676307545	0.02557927497
4292	0.967632893	0.02557843
4293	0.967636528	0.02557699366
4294	0.9676370178	0.0255768001
4295	0.9676404354	0.0255754496
4296	0.9676411231	0.02557517783
4297	0.9676451	0.02557360617
4298	0.9676453275	0.02557351627
4299	0.9676468241	0.02557292482
4300	0.9676475695	0.0255726302
4301	0.9676484276	0.02557229106
4302	0.9676494965	0.0255718686
4303	0.9676501652	0.0255716043
4304	0.9676529098	0.02557051954
4305	0.9676543434	0.02556995287
4306	0.9676559576	0.02556931484
4307	0.9676590234	0.02556810299
4308	0.9676616175	0.02556707756
4309	0.9676634989	0.02556633384
4310	0.9676643499	0.02556599742
4311	0.9676651531	0.0255656799
4312	0.9676679578	0.02556457107
4313	0.9676721306	0.02556292134
4314	0.967673432	0.02556240679
4315	0.9676747864	0.02556187127
4316	0.9676764505	0.02556121331
4317	0.9676768694	0.02556104768
4318	0.967680887	0.02555945908
4319	0.9676842612	0.0255581248
4320	0.9676847865	0.02555791709
4321	0.9676860345	0.02555742355
4322	0.9676996	0.02555205844
4323	0.9677033119	0.02555059021
4324	0.9677044767	0.02555012947
4325	0.9677054694	0.02554973677
4326	0.9677063477	0.02554938935
4327	0.9677072541	0.02554903078
4328	0.9677111588	0.02554748611
4329	0.9677126345	0.02554690229
4330	0.967716663	0.02554530852
4331	0.9677174436	0.02554499965
4332	0.9677193938	0.02554422806
4333	0.967720932	0.02554361944
4334	0.9677217599	0.02554329187
4335	0.9677224364	0.02554302422
4336	0.9677259878	0.02554161896
4337	0.9677310857	0.02553960163
4338	0.9677381194	0.02553681805
4339	0.9677405448	0.0255358581
4340	0.9677418439	0.02553534393
4341	0.9677436386	0.02553463359
4342	0.9677485781	0.02553267842
4343	0.9677517298	0.02553143081
4344	0.9677522367	0.02553123016
4345	0.9677569317	0.02552937154
4346	0.9677587626	0.0255286467
4347	0.967759726	0.02552826529
4348	0.9677621715	0.02552729707
4349	0.967764123	0.02552652441
4350	0.9677671717	0.02552531731
4351	0.9677674546	0.0255252053
4352	0.9677686328	0.02552473875
4353	0.9677730334	0.02552299626
4354	0.9677745809	0.02552238345
4355	0.9677765225	0.02552161456
4356	0.9677769426	0.02552144822
4357	0.9677799342	0.02552026345
4358	0.9677811914	0.02551976556
4359	0.9677846887	0.02551838048
4360	0.9677873349	0.0255173324
4361	0.9677891756	0.02551660334
4362	0.9677907801	0.02551596779
4363	0.9677925571	0.02551526391
4364	0.9677945185	0.02551448698
4365	0.9678001312	0.02551226358
4366	0.9678029598	0.02551114299
4367	0.9678036525	0.02551086857
4368	0.9678052014	0.02551025491
4369	0.9678071984	0.0255094637
4370	0.9678098266	0.02550842239
4371	0.9678100575	0.02550833094
4372	0.9678135307	0.02550695473
4373	0.9678147356	0.02550647732
4374	0.9678189303	0.02550481513
4375	0.9678220702	0.02550357084
4376	0.9678244286	0.02550263625
4377	0.9678253104	0.02550228675
4378	0.967826161	0.02550194968
4379	0.967830183	0.02550035562
4380	0.9678331199	0.02549919161
4381	0.9678357394	0.02549815333
4382	0.9678381846	0.02549718407
4383	0.9678400179	0.02549645738
4384	0.9678431449	0.0254952178
4385	0.9678436015	0.0254950368
4386	0.9678451348	0.02549442897
4387	0.967847757	0.02549338941
4388	0.9678483885	0.02549313906
4389	0.9678492184	0.02549281002
4390	0.9678524048	0.02549154674
4391	0.9678579844	0.02548933444
4392	0.967860493	0.02548833975
4393	0.9678609689	0.02548815104
4394	0.9678621959	0.02548766449
4395	0.9678706922	0.02548429518
4396	0.96787196	0.02548379235
4397	0.9678748807	0.02548263402
4398	0.967876154	0.025482129
4399	0.9678768307	0.02548186059
4400	0.9678779223	0.02548142761
4401	0.967880152	0.02548054324
4402	0.9678810149	0.02548020097
4403	0.967882352	0.0254796706
4404	0.9678833826	0.0254792618
4405	0.9678860438	0.02547820614
4406	0.9678901491	0.0254765776
4407	0.9678922192	0.02547575637
4408	0.9678941637	0.02547498491
4409	0.967896568	0.02547403104
4410	0.9678976296	0.02547360982
4411	0.9678978355	0.02547352814
4412	0.9679005454	0.02547245294
4413	0.9679041483	0.02547102339
4414	0.9679049686	0.02547069786
4415	0.9679074233	0.02546972385
4416	0.967909156	0.02546903625
4417	0.9679114487	0.02546812643
4418	0.9679134249	0.02546734218
4419	0.9679149439	0.02546673938
4420	0.9679157052	0.02546643725
4421	0.9679166119	0.02546607738
4422	0.9679194936	0.02546493371
4423	0.9679199946	0.02546473486
4424	0.9679234644	0.02546335766
4425	0.9679240586	0.02546312183
4426	0.9679273153	0.02546182915
4427	0.9679277587	0.02546165315
